route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
12,30,2150309,Downtown via Wharncliffe,,1,105382,73942,0,0
12,30,2150314,Downtown via Wharncliffe,,1,105381,73942,0,0
12,30,2150308,Downtown via Wharncliffe,,1,105382,73942,0,0
12,30,2150315,Downtown via Wharncliffe,,1,105381,73942,0,0
12,30,2150307,Downtown via Wharncliffe,,1,105382,73942,0,0
12,30,2150316,Downtown via Wharncliffe,,1,105381,73942,0,0
12,30,2150306,Downtown via Wharncliffe,,1,105382,73942,0,0
12,30,2150317,Downtown via Wharncliffe,,1,105381,73942,0,0
12,30,2150305,Downtown via Wharncliffe,,1,105382,73942,0,0
12,30,2150318,Downtown via Wharncliffe,,1,105381,73942,0,0
12,30,2150304,Downtown via Wharncliffe,,1,105382,73942,0,0
12,30,2150319,Downtown via Wharncliffe,,1,105381,73942,0,0
12,30,2150303,Downtown via Wharncliffe,,1,105382,73942,0,0
12,30,2150320,Downtown via Wharncliffe,,1,105381,73942,0,0
12,30,2150302,Downtown via Wharncliffe,,1,105382,73942,0,0
12,30,2150321,Downtown via Wharncliffe,,1,105381,73942,0,0
12,30,2150301,Downtown via Wharncliffe,,1,105382,73942,0,0
12,30,2150322,Downtown via Wharncliffe,,1,105381,73942,0,0
12,30,2150300,Downtown via Wharncliffe,,1,105382,73942,0,0
12,30,2150323,Downtown via Wharncliffe,,1,105381,73942,0,0
12,30,2150299,Downtown via Wharncliffe,,1,105382,73942,0,0
12,30,2150324,Downtown via Wharncliffe,,1,105381,73942,0,0
12,30,2150296,Downtown via Wharncliffe,,1,105382,73942,0,0
12,30,2150325,Downtown via Wharncliffe,,1,105381,73942,0,0
12,30,2150298,Commissioners & Wharncliffe Only,,1,105382,73940,0,0
13,30,2150919,White Oaks Mall via Richmond & Wellington,,0,105417,73949,0,0
13,30,2150921,13A White Oaks Mall via Westminster Park,,0,105416,73948,0,0
13,30,2150920,White Oaks Mall via Richmond & Wellington,,0,105418,73949,0,0
13,30,2150922,13A White Oaks Mall via Westminster Park,,0,105417,73948,0,0
13,30,2150907,White Oaks Mall via Richmond & Wellington,,0,105416,73949,0,0
13,30,2150918,13A White Oaks Mall via Westminster Park,,0,105419,73948,0,0
13,30,2150906,White Oaks Mall via Richmond & Wellington,,0,105418,73949,0,0
13,30,2150917,13A White Oaks Mall via Westminster Park,,0,105417,73948,0,0
13,30,2150905,White Oaks Mall via Richmond & Wellington,,0,105416,73949,0,0
13,30,2150916,13A White Oaks Mall via Westminster Park,,0,105419,73948,0,0
13,30,2150904,White Oaks Mall via Richmond & Wellington,,0,105418,73949,0,0
13,30,2150915,13A White Oaks Mall via Westminster Park,,0,105417,73948,0,0
13,30,2150903,White Oaks Mall via Richmond & Wellington,,0,105416,73949,0,0
13,30,2150914,13A White Oaks Mall via Westminster Park,,0,105419,73948,0,0
13,30,2150902,White Oaks Mall via Richmond & Wellington,,0,105418,73949,0,0
13,30,2150913,13A White Oaks Mall via Westminster Park,,0,105417,73948,0,0
13,30,2150901,White Oaks Mall via Richmond & Wellington,,0,105416,73949,0,0
13,30,2150912,13A White Oaks Mall via Westminster Park,,0,105419,73948,0,0
13,30,2150900,White Oaks Mall via Richmond & Wellington,,0,105418,73949,0,0
13,30,2150911,13A White Oaks Mall via Westminster Park,,0,105417,73948,0,0
13,30,2150899,White Oaks Mall via Richmond & Wellington,,0,105416,73949,0,0
13,30,2150910,13A White Oaks Mall via Westminster Park,,0,105419,73948,0,0
13,30,2150898,White Oaks Mall via Richmond & Wellington,,0,105418,73949,0,0
13,30,2150909,13A White Oaks Mall via Westminster Park,,0,105417,73948,0,0
13,30,2150897,White Oaks Mall via Richmond & Wellington,,0,105416,73949,0,0
13,30,2150923,13A White Oaks Mall via Westminster Park,,0,105419,73948,0,0
13,30,2150926,White Oaks Mall via Richmond & Wellington,,0,105418,73949,0,0
13,30,2150924,13A White Oaks Mall via Westminster Park,,0,105417,73948,0,0
13,30,2150927,White Oaks Mall via Richmond & Wellington,,0,105416,73949,0,0
13,30,2150925,13A White Oaks Mall via Westminster Park,,0,105418,73948,0,0
13,30,2150929,White Oaks Mall via Richmond & Wellington,,0,105416,73949,0,0
13,30,2150928,13A White Oaks Mall via Westminster Park,,0,105417,73948,0,0
13,30,2150908,13A White Oaks Mall via Westminster Park,,0,105418,73948,0,0
13,30,2150951,13A Masonville Mall via Westminster Park,,1,105416,73957,0,0
13,30,2150953,Masonville Mall via Wellington & Richmond,,1,105418,73958,0,0
13,30,2150952,13A Masonville Mall via Westminster Park,,1,105417,73957,0,0
13,30,2150954,Masonville Mall via Wellington & Richmond,,1,105416,73958,0,0
13,30,2150955,Masonville Mall via Wellington & Richmond,,1,105419,73956,0,0
13,30,2150950,13A Masonville Mall via Westminster Park,,1,105418,73957,0,0
13,30,2150949,Masonville Mall via Wellington & Richmond,,1,105417,73958,0,0
13,30,2150938,13A Masonville Mall via Westminster Park,,1,105416,73957,0,0
13,30,2150948,Masonville Mall via Wellington & Richmond,,1,105419,73958,0,0
13,30,2150937,13A Masonville Mall via Westminster Park,,1,105418,73957,0,0
13,30,2150947,Masonville Mall via Wellington & Richmond,,1,105417,73958,0,0
13,30,2150936,13A Masonville Mall via Westminster Park,,1,105416,73957,0,0
13,30,2150946,Masonville Mall via Wellington & Richmond,,1,105419,73958,0,0
13,30,2150935,13A Masonville Mall via Westminster Park,,1,105418,73957,0,0
13,30,2150945,Masonville Mall via Wellington & Richmond,,1,105417,73958,0,0
13,30,2150934,13A Masonville Mall via Westminster Park,,1,105416,73957,0,0
13,30,2150944,Masonville Mall via Wellington & Richmond,,1,105419,73958,0,0
13,30,2150933,13A Masonville Mall via Westminster Park,,1,105418,73957,0,0
13,30,2150943,Masonville Mall via Wellington & Richmond,,1,105417,73958,0,0
13,30,2150932,13A Masonville Mall via Westminster Park,,1,105416,73957,0,0
13,30,2150942,Masonville Mall via Wellington & Richmond,,1,105419,73958,0,0
13,30,2150931,13A Masonville Mall via Westminster Park,,1,105418,73957,0,0
13,30,2150941,Masonville Mall via Wellington & Richmond,,1,105417,73958,0,0
13,30,2150930,13A Masonville Mall via Westminster Park,,1,105416,73957,0,0
13,30,2150940,Masonville Mall via Wellington & Richmond,,1,105419,73958,0,0
13,30,2150956,13A Masonville Mall via Westminster Park,,1,105418,73957,0,0
13,30,2150960,Masonville Mall via Wellington & Richmond,,1,105417,73958,0,0
13,30,2150957,13A Masonville Mall via Westminster Park,,1,105416,73957,0,0
13,30,2150961,Masonville Mall via Wellington & Richmond,,1,105419,73958,0,0
13,30,2150958,13A Masonville Mall via Westminster Park,,1,105418,73957,0,0
13,30,2150962,Masonville Mall via Wellington & Richmond,,1,105417,73958,0,0
13,30,2150959,13A Masonville Mall via Westminster Park,,1,105416,73957,0,0
13,30,2150963,Masonville Mall via Wellington & Richmond,,1,105418,73958,0,0
13,30,2150964,13A Masonville Mall via Westminster Park,,1,105417,73957,0,0
13,30,2150939,Masonville Mall via Wellington & Richmond,,1,105416,73958,0,0
15,30,2159181,15A Dalhousie via Downtown,,0,105869,73969,0,0
15,30,2159144,15B Cranbrook and Commissioners via Downtown,,0,105868,73970,0,0
15,30,2159180,15A Dalhousie via Downtown,,0,105870,73969,0,0
15,30,2159179,15B Cranbrook and Commissioners via Downtown,,0,105871,73970,0,0
15,30,2159145,15A Dalhousie via Downtown,,0,105869,73969,0,0
15,30,2159146,15B Cranbrook and Commissioners via Downtown,,0,105868,73970,0,0
15,30,2159147,15A Dalhousie via Downtown,,0,105870,73969,0,0
15,30,2159148,15B Cranbrook and Commissioners via Downtown,,0,105871,73970,0,0
15,30,2159149,15A Dalhousie via Downtown,,0,105869,73969,0,0
15,30,2159150,15B Cranbrook and Commissioners via Downtown,,0,105868,73970,0,0
15,30,2159151,15A Dalhousie via Downtown,,0,105870,73969,0,0
15,30,2159152,15B Cranbrook and Commissioners via Downtown,,0,105871,73970,0,0
15,30,2159153,15A Dalhousie via Downtown,,0,105869,73969,0,0
15,30,2159154,15B Cranbrook and Commissioners via Downtown,,0,105868,73970,0,0
15,30,2159155,15A Dalhousie via Downtown,,0,105870,73969,0,0
15,30,2159156,15B Cranbrook and Commissioners via Downtown,,0,105871,73970,0,0
15,30,2159157,15A Dalhousie via Downtown,,0,105869,73969,0,0
15,30,2159158,15B Cranbrook and Commissioners via Downtown,,0,105868,73970,0,0
15,30,2159159,15A Dalhousie via Downtown,,0,105870,73969,0,0
15,30,2159160,15B Cranbrook and Commissioners via Downtown,,0,105871,73970,0,0
15,30,2159161,15A Dalhousie via Downtown,,0,105869,73969,0,0
15,30,2159162,15B Cranbrook and Commissioners via Downtown,,0,105868,73970,0,0
15,30,2159163,15A Dalhousie via Downtown,,0,105870,73969,0,0
15,30,2159164,15B Cranbrook and Commissioners via Downtown,,0,105871,73970,0,0
15,30,2159165,15A Dalhousie via Downtown,,0,105869,73969,0,0
15,30,2159166,15B Cranbrook and Commissioners via Downtown,,0,105868,73970,0,0
15,30,2159167,15A Dalhousie via Downtown,,0,105870,73969,0,0
15,30,2159168,15B Cranbrook and Commissioners via Downtown,,0,105871,73970,0,0
15,30,2159169,15A Dalhousie via Downtown,,0,105869,73969,0,0
15,30,2159170,15B Cranbrook and Commissioners via Downtown,,0,105868,73970,0,0
15,30,2159171,15A Dalhousie via Downtown,,0,105870,73969,0,0
15,30,2159172,15B Cranbrook and Commissioners via Downtown,,0,105871,73970,0,0
15,30,2159173,15A Dalhousie via Downtown,,0,105869,73969,0,0
15,30,2159174,15B Cranbrook and Commissioners via Downtown,,0,105868,73970,0,0
15,30,2159175,15A Dalhousie via Downtown,,0,105870,73969,0,0
15,30,2159176,15B Cranbrook and Commissioners via Downtown,,0,105871,73970,0,0
15,30,2159177,Huron & Highbury Only,,0,105869,73967,0,0
15,30,2159178,Huron & Highbury Only,,0,105868,73967,0,0
15,30,2159182,Huron Heights via Downtown,,1,105868,73972,0,0
15,30,2159219,15A Huron Heights via Downtown,,1,105870,73973,0,0
15,30,2159220,15B Huron Heights via Downtown,,1,105871,73974,0,0
15,30,2159183,15A Huron Heights via Downtown,,1,105869,73973,0,0
15,30,2159184,15B Huron Heights via Downtown,,1,105868,73974,0,0
15,30,2159218,15A Huron Heights via Downtown,,1,105870,73973,0,0
15,30,2159217,15B Huron Heights via Downtown,,1,105871,73974,0,0
15,30,2159185,15A Huron Heights via Downtown,,1,105869,73973,0,0
15,30,2159186,15B Huron Heights via Downtown,,1,105868,73974,0,0
15,30,2159187,15A Huron Heights via Downtown,,1,105870,73973,0,0
15,30,2159188,15B Huron Heights via Downtown,,1,105871,73974,0,0
15,30,2159189,15A Huron Heights via Downtown,,1,105869,73973,0,0
15,30,2159190,15B Huron Heights via Downtown,,1,105868,73974,0,0
15,30,2159191,15A Huron Heights via Downtown,,1,105870,73973,0,0
15,30,2159192,15B Huron Heights via Downtown,,1,105871,73974,0,0
15,30,2159193,15A Huron Heights via Downtown,,1,105869,73973,0,0
15,30,2159194,15B Huron Heights via Downtown,,1,105868,73974,0,0
15,30,2159195,15A Huron Heights via Downtown,,1,105870,73973,0,0
15,30,2159196,15B Huron Heights via Downtown,,1,105871,73974,0,0
15,30,2159197,15A Huron Heights via Downtown,,1,105869,73973,0,0
15,30,2159198,15B Huron Heights via Downtown,,1,105868,73974,0,0
15,30,2159199,15A Huron Heights via Downtown,,1,105870,73973,0,0
15,30,2159200,15B Huron Heights via Downtown,,1,105871,73974,0,0
15,30,2159201,15A Huron Heights via Downtown,,1,105869,73973,0,0
15,30,2159202,15B Huron Heights via Downtown,,1,105868,73974,0,0
15,30,2159203,15A Huron Heights via Downtown,,1,105870,73973,0,0
15,30,2159204,15B Huron Heights via Downtown,,1,105871,73974,0,0
15,30,2159205,15A Huron Heights via Downtown,,1,105869,73973,0,0
15,30,2159206,15B Huron Heights via Downtown,,1,105868,73974,0,0
15,30,2159207,15A Huron Heights via Downtown,,1,105870,73973,0,0
15,30,2159208,15B Huron Heights via Downtown,,1,105871,73974,0,0
15,30,2159209,15A Huron Heights via Downtown,,1,105869,73973,0,0
15,30,2159210,15B Huron Heights via Downtown,,1,105868,73974,0,0
15,30,2159211,15A Huron Heights via Downtown,,1,105870,73973,0,0
15,30,2159212,15B Huron Heights via Downtown,,1,105871,73974,0,0
15,30,2159213,15A Huron Heights via Downtown,,1,105869,73973,0,0
15,30,2159214,15B Huron Heights via Downtown,,1,105868,73974,0,0
15,30,2159215,15A Dalhousie Only,,1,105870,73975,0,0
15,30,2159216,15B Commissioners & Wonderland Only,,1,105871,73976,0,0
16,30,2159430,Masonville Mall via Adelaide,,0,105884,73977,0,0
16,30,2159393,Pond Mills via Adelaide,,0,105883,73979,0,0
16,30,2159394,Pond Mills via Adelaide,,0,105884,73979,0,0
16,30,2159395,Pond Mills via Adelaide,,0,105883,73979,0,0
16,30,2159396,Pond Mills via Adelaide,,0,105884,73979,0,0
16,30,2159397,Pond Mills via Adelaide,,0,105885,73979,0,0
16,30,2159398,Pond Mills via Adelaide,,0,105883,73979,0,0
16,30,2159399,Pond Mills via Adelaide,,0,105884,73979,0,0
16,30,2159400,Pond Mills via Adelaide,,0,105885,73979,0,0
16,30,2159401,Pond Mills via Adelaide,,0,105883,73979,0,0
16,30,2159402,Pond Mills via Adelaide,,0,105884,73979,0,0
16,30,2159404,Pond Mills via Adelaide,,0,105885,73979,0,0
16,30,2159405,Pond Mills via Adelaide,,0,105883,73979,0,0
16,30,2159403,Pond Mills via Adelaide,,0,105886,73979,0,0
16,30,2159406,Pond Mills via Adelaide,,0,105884,73979,0,0
16,30,2159407,Pond Mills via Adelaide,,0,105885,73979,0,0
16,30,2159408,Pond Mills via Adelaide,,0,105883,73979,0,0
16,30,2159409,Pond Mills via Adelaide,,0,105886,73979,0,0
16,30,2159410,Pond Mills via Adelaide,,0,105884,73979,0,0
16,30,2159411,Pond Mills via Adelaide,,0,105885,73979,0,0
16,30,2159412,Pond Mills via Adelaide,,0,105883,73979,0,0
16,30,2159413,Pond Mills via Adelaide,,0,105886,73979,0,0
16,30,2159414,Pond Mills via Adelaide,,0,105884,73979,0,0
16,30,2159415,Pond Mills via Adelaide,,0,105885,73979,0,0
16,30,2159416,Pond Mills via Adelaide,,0,105883,73979,0,0
16,30,2159417,Pond Mills via Adelaide,,0,105886,73979,0,0
16,30,2159418,Adelaide & King Only,,0,105884,73980,0,0
16,30,2159419,Pond Mills via Adelaide,,0,105885,73979,0,0
16,30,2159420,Pond Mills via Adelaide,,0,105883,73979,0,0
16,30,2159421,Pond Mills via Adelaide,,0,105886,73979,0,0
16,30,2159422,Pond Mills via Adelaide,,0,105885,73979,0,0
16,30,2159429,Pond Mills via Adelaide,,0,105883,73979,0,0
16,30,2159423,Pond Mills via Adelaide,,0,105886,73979,0,0
16,30,2159424,Pond Mills via Adelaide,,0,105885,73979,0,0
16,30,2159425,Pond Mills via Adelaide,,0,105883,73979,0,0
16,30,2159426,Pond Mills via Adelaide,,0,105886,73979,0,0
16,30,2159427,Pond Mills via Adelaide,,0,105885,73979,0,0
16,30,2159428,Pond Mills via Adelaide,,0,105883,73979,0,0
16,30,2159431,Adelaide & King Only,,0,105886,73980,0,0
16,30,2159432,Adelaide & King Only,,0,105885,73980,0,0
16,30,2159469,Masonville Mall via Adelaide,,1,105883,73984,0,0
16,30,2159433,Masonville Mall via Adelaide,,1,105884,73983,0,0
16,30,2159434,Masonville Mall via Adelaide,,1,105883,73983,0,0
16,30,2159435,Masonville Mall via Adelaide,,1,105884,73983,0,0
16,30,2159470,Masonville Mall via Adelaide,,1,105885,73984,0,0
16,30,2159436,Masonville Mall via Adelaide,,1,105883,73983,0,0
16,30,2159437,Masonville Mall via Adelaide,,1,105884,73983,0,0
16,30,2159438,Masonville Mall via Adelaide,,1,105885,73983,0,0
16,30,2159439,Masonville Mall via Adelaide,,1,105883,73983,0,0
16,30,2159440,Masonville Mall via Adelaide,,1,105884,73983,0,0
16,30,2159441,Masonville Mall via Adelaide,,1,105885,73983,0,0
16,30,2159442,Masonville Mall via Adelaide,,1,105883,73983,0,0
16,30,2159471,Masonville Mall via Adelaide,,1,105886,73984,0,0
16,30,2159443,Masonville Mall via Adelaide,,1,105884,73983,0,0
16,30,2159445,Masonville Mall via Adelaide,,1,105885,73983,0,0
16,30,2159446,Masonville Mall via Adelaide,,1,105883,73983,0,0
16,30,2159444,Masonville Mall via Adelaide,,1,105886,73983,0,0
16,30,2159447,Masonville Mall via Adelaide,,1,105884,73983,0,0
16,30,2159448,Masonville Mall via Adelaide,,1,105885,73983,0,0
16,30,2159449,Masonville Mall via Adelaide,,1,105883,73983,0,0
16,30,2159450,Masonville Mall via Adelaide,,1,105886,73983,0,0
16,30,2159451,Masonville Mall via Adelaide,,1,105884,73983,0,0
16,30,2159452,Masonville Mall via Adelaide,,1,105885,73983,0,0
16,30,2159453,Masonville Mall via Adelaide,,1,105883,73983,0,0
16,30,2159454,Masonville Mall via Adelaide,,1,105886,73983,0,0
16,30,2159455,Masonville Mall via Adelaide,,1,105884,73983,0,0
16,30,2159456,Masonville Mall via Adelaide,,1,105885,73983,0,0
16,30,2159457,Masonville Mall via Adelaide,,1,105883,73983,0,0
16,30,2159458,Masonville Mall via Adelaide,,1,105886,73983,0,0
16,30,2159459,Masonville Mall via Adelaide,,1,105885,73983,0,0
16,30,2159460,Masonville Mall via Adelaide,,1,105883,73983,0,0
16,30,2159461,Masonville Mall via Adelaide,,1,105886,73983,0,0
16,30,2159462,Masonville Mall via Adelaide,,1,105885,73983,0,0
16,30,2159463,Masonville Mall via Adelaide,,1,105883,73983,0,0
16,30,2159464,Masonville Mall via Adelaide,,1,105886,73983,0,0
16,30,2159465,Masonville Mall via Adelaide,,1,105885,73983,0,0
16,30,2159466,Masonville Mall via Adelaide,,1,105883,73983,0,0
16,30,2159467,Masonville Mall via Adelaide,,1,105886,73983,0,0
16,30,2159468,Masonville Mall via Adelaide,,1,105885,73983,0,0
17,30,2152909,17A Argyle Mall via Oxford,,0,105530,73996,0,0
17,30,2152910,17A Argyle Mall via Oxford,,0,105531,73996,0,0
17,30,2152911,17A Argyle Mall via Oxford,,0,105532,73996,0,0
17,30,2152912,17A Argyle Mall via Oxford,,0,105530,73996,0,0
17,30,2152882,17A Argyle Mall via Oxford,,0,105531,73996,0,0
17,30,2152883,17A Argyle Mall via Oxford,,0,105532,73996,0,0
17,30,2152884,17A Argyle Mall via Oxford,,0,105530,73996,0,0
17,30,2152885,17A Argyle Mall via Oxford,,0,105533,73996,0,0
17,30,2152886,17A Argyle Mall via Oxford,,0,105531,73996,0,0
17,30,2152887,17A Argyle Mall via Oxford,,0,105532,73996,0,0
17,30,2152888,17A Argyle Mall via Oxford,,0,105530,73996,0,0
17,30,2152889,17A Argyle Mall via Oxford,,0,105533,73996,0,0
17,30,2152890,17A Argyle Mall via Oxford,,0,105531,73996,0,0
17,30,2152891,17A Argyle Mall via Oxford,,0,105532,73996,0,0
17,30,2152892,17A Argyle Mall via Oxford,,0,105530,73996,0,0
17,30,2152893,17A Argyle Mall via Oxford,,0,105533,73996,0,0
17,30,2152894,17A Argyle Mall via Oxford,,0,105531,73996,0,0
17,30,2152895,17A Argyle Mall via Oxford,,0,105532,73996,0,0
17,30,2152896,17A Argyle Mall via Oxford,,0,105530,73996,0,0
17,30,2152897,17A Argyle Mall via Oxford,,0,105533,73996,0,0
17,30,2152898,17A Argyle Mall via Oxford,,0,105531,73996,0,0
17,30,2152899,17A Argyle Mall via Oxford,,0,105532,73996,0,0
17,30,2152900,17A Argyle Mall via Oxford,,0,105530,73996,0,0
17,30,2152901,17A Argyle Mall via Oxford,,0,105533,73996,0,0
17,30,2152902,17A Argyle Mall via Oxford,,0,105531,73996,0,0
17,30,2152903,17A Argyle Mall via Oxford,,0,105532,73996,0,0
17,30,2152904,17A Argyle Mall via Oxford,,0,105530,73996,0,0
17,30,2152905,17A Argyle Mall via Oxford,,0,105531,73996,0,0
17,30,2152906,17A Argyle Mall via Oxford,,0,105532,73996,0,0
17,30,2152907,17A Argyle Mall via Oxford,,0,105530,73996,0,0
17,30,2152908,17A Argyle Mall via Oxford,,0,105531,73996,0,0
17,30,2152881,17A Argyle Mall via Oxford,,0,105532,73996,0,0
17,30,2152914,17A Argyle Mall via Oxford,,0,105530,73996,0,0
17,30,2152913,17A Argyle Mall via Oxford,,0,105531,73996,0,0
17,30,2152880,17A Boler & Commissioners Only,,0,105532,73989,0,0
17,30,2152945,17A Byron via Oxford,,1,105531,74012,0,0
17,30,2152946,17A Byron via Oxford,,1,105532,74012,0,0
17,30,2152947,17A Byron via Oxford,,1,105530,74012,0,0
17,30,2152948,17A Byron via Oxford,,1,105531,74012,0,0
17,30,2152917,17A Byron via Oxford,,1,105532,74012,0,0
17,30,2152918,17A Byron via Oxford,,1,105530,74012,0,0
17,30,2152919,17A Byron via Oxford,,1,105533,74012,0,0
17,30,2152920,17A Byron via Oxford,,1,105531,74012,0,0
17,30,2152921,17A Byron via Oxford,,1,105532,74012,0,0
17,30,2152922,17A Byron via Oxford,,1,105530,74012,0,0
17,30,2152923,17A Byron via Oxford,,1,105533,74012,0,0
